==165772== NVPROF is profiling process 165772, command: bfs_offload 64 ../../data/bfs/graph8k.txt
==165772== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==165772== Profiling application: bfs_offload 64 ../../data/bfs/graph8k.txt
==165772== Profiling result:
==165772== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
          9                           prof_trigger_04           0           0           0           0
          9                           prof_trigger_05           0           0           0           0
          9                           prof_trigger_06           0           0           0           0
          9                           prof_trigger_07           0           0           0           0
          9                            warps_launched           4           4           4          36
          9                              inst_issued0     1094181     9368872     4199825    37798425
          9                              inst_issued1       66030      574956      254828     2293452
          9                             inst_executed       93521      913534      398490     3586414
          9                      thread_inst_executed     8929299    20388695    11649154   104842386
          9   not_predicated_off_thread_inst_executed     8624994    19764409    11275255   101477296
          9                             active_cycles      295375     2513187     1159441    10434977
          9                              active_warps     3253630    20607018     9794512    88150608
          9                               shared_atom           0           0           0           0
          9                           sm_cta_launched           1           1           1           9
          9                           shared_atom_cas           0           0           0           0
          9                               shared_load           0           0           0           0
          9                              shared_store           0           0           0           0
          9                              generic_load        5114       49964       21925      197330
          9                             generic_store        1773       11551        5274       47469
          9                               global_load           0           0           0           0
          9                              global_store           0           0           0           0
          9                                local_load         380         380         380        3420
          9                               local_store         380         380         380        3420
          9                                atom_count           0           0           0           0
          9                                gred_count           0           0           0           0
          9                    shared_ld_transactions           8           8           8          72
          9                    shared_st_transactions           9          10           9          82
          9                   shared_ld_bank_conflict           0           0           0           0
          9                   shared_st_bank_conflict           0           0           0           0
          9                           global_atom_cas           0           0           0           0
          9                          active_cycles_pm      296392     2513047     1159605    10436445
          9                           active_warps_pm     1160286     9943904     4454728    40092554
          9                         elapsed_cycles_pm    24300964   201944218    93459753   841137780
          9                inst_executed_fp16_pipe_s0           0           0           0           0
          9                inst_executed_fp16_pipe_s1           0           0           0           0
          9                inst_executed_fp16_pipe_s2           0           0           0           0
          9                inst_executed_fp16_pipe_s3           0           0           0           0
          9                inst_executed_fp64_pipe_s0           0           0           0           0
          9                inst_executed_fp64_pipe_s1           0           0           0           0
          9                inst_executed_fp64_pipe_s2           0           0           0           0
          9                inst_executed_fp64_pipe_s3           0           0           0           0
          9                 inst_executed_fma_pipe_s0          10          12          10          94
          9                 inst_executed_fma_pipe_s1          10          12          10          94
          9                 inst_executed_fma_pipe_s2          10          12          10          94
          9                 inst_executed_fma_pipe_s3          10          12          10          96
          9              tensor_pipe_active_cycles_s0           0           0           0           0
          9              tensor_pipe_active_cycles_s1           0           0           0           0
          9              tensor_pipe_active_cycles_s2           0           0           0           0
          9              tensor_pipe_active_cycles_s3           0           0           0           0
          9                      pcie_tx_active_pulse           0           0           0           0
          9                      pcie_rx_active_pulse           0           0           0           0
          9                         active_cycles_sys      281758     2337071     1081534     9733809
          9                        elapsed_cycles_sys      281758     2337071     1081534     9733809
    Kernel: __omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169
          9                     fb_subp0_read_sectors         208         992         467        4208
          9                     fb_subp1_read_sectors         144         944         412        3708
          9                    fb_subp0_write_sectors         364        1340         881        7930
          9                    fb_subp1_write_sectors         244        1492         891        8026
          9              l2_subp0_write_sector_misses         705        1389        1040        9364
          9              l2_subp1_write_sector_misses         696        1336        1017        9155
          9               l2_subp0_read_sector_misses         174         940         299        2698
          9               l2_subp1_read_sector_misses         174         992         311        2802
          9          l2_subp0_read_tex_sector_queries         133         133         133        1197
          9          l2_subp1_read_tex_sector_queries         141         141         141        1269
          9         l2_subp0_write_tex_sector_queries        4060        4444        4243       38189
          9         l2_subp1_write_tex_sector_queries        4500        5140        4805       43247
          9             l2_subp0_read_tex_hit_sectors          64          65          64         579
          9             l2_subp1_read_tex_hit_sectors          64          65          64         579
          9            l2_subp0_write_tex_hit_sectors        3192        3512        3338       30047
          9            l2_subp1_write_tex_hit_sectors        3688        4263        3955       35601
          9        l2_subp0_total_read_sector_queries        1015        1941        1439       12958
          9        l2_subp1_total_read_sector_queries         183         999         473        4261
          9       l2_subp0_total_write_sector_queries        4069        4453        4253       38278
          9       l2_subp1_total_write_sector_queries        4516        5156        4820       43383
          9       l2_subp0_read_sysmem_sector_queries         837        1161         988        8892
          9       l2_subp1_read_sysmem_sector_queries           0           0           0           0
          9      l2_subp0_write_sysmem_sector_queries           1           5           4          41
          9      l2_subp1_write_sysmem_sector_queries           0           4           0           4
          9                         elapsed_cycles_sm    23550506    31320652    27333070   245997636
          9                           prof_trigger_00           0           0           0           0
          9                           prof_trigger_01           0           0           0           0
          9                           prof_trigger_02           0           0           0           0
          9                           prof_trigger_03           0           0           0           0
          9                           prof_trigger_04           0           0           0           0
          9                           prof_trigger_05           0           0           0           0
          9                           prof_trigger_06           0           0           0           0
          9                           prof_trigger_07           0           0           0           0
          9                            warps_launched           4           4           4          36
          9                              inst_issued0     1088635     1483400     1268710    11418394
          9                              inst_issued1       65669       89733       77147      694327
          9                             inst_executed       65943      331985      178533     1606805
          9                      thread_inst_executed     8932163     9768911     9112365    82011285
          9   not_predicated_off_thread_inst_executed     8627866     9444508     8804005    79236053
          9                             active_cycles      287366      383628      334155     3007395
          9                              active_warps     3226372     3875956     3526650    31739850
          9                               shared_atom           0           0           0           0
          9                           sm_cta_launched           1           1           1           9
          9                           shared_atom_cas           0           0           0           0
          9                               shared_load           0           0           0           0
          9                              shared_store           0           0           0           0
          9                              generic_load        5032        6568        5764       51882
          9                             generic_store        1717        2741        2205       19849
          9                               global_load           0           0           0           0
          9                              global_store           0           0           0           0
          9                                local_load         328         328         328        2952
          9                               local_store         328         328         328        2952
          9                                atom_count           0           0           0           0
          9                                gred_count           0           0           0           0
          9                    shared_ld_transactions           8           8           8          72
          9                    shared_st_transactions           9           9           9          81
          9                   shared_ld_bank_conflict           0           0           0           0
          9                   shared_st_bank_conflict           0           0           0           0
          9                           global_atom_cas           0           0           0           0
          9                          active_cycles_pm      288309      386822      336164     3025476
          9                           active_warps_pm     1154660     1573208     1345932    12113390
          9                         elapsed_cycles_pm    23685842    31619698    27521588   247694294
          9                inst_executed_fp16_pipe_s0           0           0           0           0
          9                inst_executed_fp16_pipe_s1           0           0           0           0
          9                inst_executed_fp16_pipe_s2           0           0           0           0
          9                inst_executed_fp16_pipe_s3           0           0           0           0
          9                inst_executed_fp64_pipe_s0           0           0           0           0
          9                inst_executed_fp64_pipe_s1           0           0           0           0
          9                inst_executed_fp64_pipe_s2           0           0           0           0
          9                inst_executed_fp64_pipe_s3           0           0           0           0
          9                 inst_executed_fma_pipe_s0          10          12          10          92
          9                 inst_executed_fma_pipe_s1          10          12          10          96
          9                 inst_executed_fma_pipe_s2          10          12          10          94
          9                 inst_executed_fma_pipe_s3          10          12          10          96
          9              tensor_pipe_active_cycles_s0           0           0           0           0
          9              tensor_pipe_active_cycles_s1           0           0           0           0
          9              tensor_pipe_active_cycles_s2           0           0           0           0
          9              tensor_pipe_active_cycles_s3           0           0           0           0
          9                      pcie_tx_active_pulse           0           0           0           0
          9                      pcie_rx_active_pulse           0           0           0           0
          9                         active_cycles_sys      274207      365856      318718     2868470
          9                        elapsed_cycles_sys      274207      365856      318718     2868470

==165772== Metric result:
Invocations                               Metric Name                                               Metric Description         Min         Max         Avg
Device "Tesla V100-SXM2-16GB (0)"
    Kernel: __omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147
          9                             inst_per_warp                                            Instructions per warp  7.0598e+04  4.2693e+05  2.0472e+05
          9                         branch_efficiency                                                Branch Efficiency      86.56%      99.88%      95.61%
          9                 warp_execution_efficiency                                        Warp Execution Efficiency      26.22%      98.81%      61.29%
          9         warp_nonpred_execution_efficiency                         Warp Non-Predicated Execution Efficiency      25.41%      95.45%      59.26%
          9                      inst_replay_overhead                                      Instruction Replay Overhead    0.000086    0.000759    0.000340
          9      shared_load_transactions_per_request                      Shared Memory Load Transactions Per Request    1.000000    1.000000    1.000000
          9     shared_store_transactions_per_request                     Shared Memory Store Transactions Per Request    1.000000    1.111111    1.012346
          9       local_load_transactions_per_request                       Local Memory Load Transactions Per Request    2.098258    3.977042    3.050015
          9      local_store_transactions_per_request                      Local Memory Store Transactions Per Request    2.658080    3.990960    3.436257
          9              gld_transactions_per_request                             Global Load Transactions Per Request    1.000000    6.692403    2.329105
          9              gst_transactions_per_request                            Global Store Transactions Per Request    1.000000    3.829497    1.510856
          9                 shared_store_transactions                                        Shared Store Transactions           9          10           9
          9                  shared_load_transactions                                         Shared Load Transactions           8           8           8
          9                   local_load_transactions                                          Local Load Transactions       22347      153601       61382
          9                  local_store_transactions                                         Local Store Transactions        9271       26042       14489
          9                          gld_transactions                                         Global Load Transactions         283       80610       20481
          9                          gst_transactions                                        Global Store Transactions           1       17968        3523
          9                  sysmem_read_transactions                                  System Memory Read Transactions           1           1           1
          9                 sysmem_write_transactions                                 System Memory Write Transactions           5           5           5
          9                      l2_read_transactions                                             L2 Read Transactions        1229       15362        6369
          9                     l2_write_transactions                                            L2 Write Transactions        9303       43116       18039
          9                    dram_read_transactions                                  Device Memory Read Transactions         356       10984        3842
          9                   dram_write_transactions                                 Device Memory Write Transactions         696        9729        4253
          9                           global_hit_rate                                Global Hit Rate in unified l1/tex       7.39%      91.52%      58.54%
          9                            local_hit_rate                                                   Local Hit Rate      92.43%      98.27%      94.76%
          9                  gld_requested_throughput                                 Requested Global Load Throughput  31.957MB/s  249.54MB/s  120.68MB/s
          9                  gst_requested_throughput                                Requested Global Store Throughput  4.6455KB/s  27.233MB/s  11.789MB/s
          9                            gld_throughput                                           Global Load Throughput  41.091MB/s  1.6099GB/s  817.59MB/s
          9                            gst_throughput                                          Global Store Throughput  148.68KB/s  332.41MB/s  140.64MB/s
          9                     local_memory_overhead                                            Local Memory Overhead      78.75%      97.24%      90.95%
          9                        tex_cache_hit_rate                                           Unified Cache Hit Rate      70.09%      83.78%      75.38%
          9                      l2_tex_read_hit_rate                                      L2 Hit Rate (Texture Reads)      23.12%      50.18%      39.76%
          9                     l2_tex_write_hit_rate                                     L2 Hit Rate (Texture Writes)      74.07%      93.66%      81.33%
          9                      dram_read_throughput                                    Device Memory Read Throughput  53.391MB/s  306.37MB/s  153.38MB/s
          9                     dram_write_throughput                                   Device Memory Write Throughput  96.120MB/s  399.08MB/s  169.79MB/s
          9                      tex_cache_throughput                       Unified cache to Multiprocessor throughput  3.3117GB/s  5.2900GB/s  4.6002GB/s
          9                    l2_tex_read_throughput                                    L2 Throughput (Texture Reads)  39.349MB/s  175.00MB/s  105.11MB/s
          9                   l2_tex_write_throughput                                   L2 Throughput (Texture Writes)  531.48MB/s  1.3588GB/s  719.03MB/s
          9                        l2_read_throughput                                            L2 Throughput (Reads)  178.45MB/s  314.17MB/s  254.28MB/s
          9                       l2_write_throughput                                           L2 Throughput (Writes)  532.07MB/s  1.3625GB/s  720.13MB/s
          9                    sysmem_read_throughput                                    System Memory Read Throughput  18.943KB/s  153.57KB/s  40.875KB/s
          9                   sysmem_write_throughput                                   System Memory Write Throughput  94.721KB/s  767.87KB/s  204.38KB/s
          9                     local_load_throughput                                     Local Memory Load Throughput  1.6208GB/s  3.2760GB/s  2.3929GB/s
          9                    local_store_throughput                                    Local Memory Store Throughput  381.45MB/s  1.3578GB/s  578.39MB/s
          9                    shared_load_throughput                                    Shared Memory Load Throughput  606.21KB/s  4.7992MB/s  1.2774MB/s
          9                   shared_store_throughput                                   Shared Memory Store Throughput  681.99KB/s  5.3991MB/s  1.4548MB/s
          9                            gld_efficiency                                    Global Memory Load Efficiency      12.68%      91.55%      39.68%
          9                            gst_efficiency                                   Global Memory Store Efficiency       3.12%       9.87%       7.48%
          9                    tex_cache_transactions                     Unified cache to Multiprocessor transactions        5937       70474       29501
          9                             flop_count_dp                      Floating Point Operations(Double Precision)           0           0           0
          9                         flop_count_dp_add                  Floating Point Operations(Double Precision Add)           0           0           0
          9                         flop_count_dp_fma                  Floating Point Operations(Double Precision FMA)           0           0           0
          9                         flop_count_dp_mul                  Floating Point Operations(Double Precision Mul)           0           0           0
          9                             flop_count_sp                      Floating Point Operations(Single Precision)           0           0           0
          9                         flop_count_sp_add                  Floating Point Operations(Single Precision Add)           0           0           0
          9                         flop_count_sp_fma                  Floating Point Operations(Single Precision FMA)           0           0           0
          9                         flop_count_sp_mul                   Floating Point Operation(Single Precision Mul)           0           0           0
          9                     flop_count_sp_special              Floating Point Operations(Single Precision Special)         256         256         256
          9                             inst_executed                                            Instructions Executed       93521      913534      398490
          9                               inst_issued                                              Instructions Issued       66030      574956      254828
          9                          dram_utilization                                        Device Memory Utilization     Low (1)     Low (1)     Low (1)
          9                        sysmem_utilization                                        System Memory Utilization     Low (1)     Low (1)     Low (1)
          9                          stall_inst_fetch                         Issue Stall Reasons (Instructions Fetch)       1.53%       5.99%       3.42%
          9                     stall_exec_dependency                       Issue Stall Reasons (Execution Dependency)      78.89%      83.99%      81.36%
          9                   stall_memory_dependency                               Issue Stall Reasons (Data Request)      14.29%      15.82%      15.17%
          9                             stall_texture                                    Issue Stall Reasons (Texture)       0.00%       0.00%       0.00%
          9                                stall_sync                            Issue Stall Reasons (Synchronization)       0.00%       0.02%       0.01%
          9                               stall_other                                      Issue Stall Reasons (Other)       0.00%       0.01%       0.00%
          9          stall_constant_memory_dependency                         Issue Stall Reasons (Immediate constant)       0.01%       0.08%       0.04%
          9                           stall_pipe_busy                                  Issue Stall Reasons (Pipe Busy)       0.00%       0.00%       0.00%
          9                         shared_efficiency                                         Shared Memory Efficiency       1.39%       1.47%       1.46%
          9                                inst_fp_32                                          FP Instructions(Single)         256         256         256
          9                                inst_fp_64                                          FP Instructions(Double)           0           0           0
          9                              inst_integer                                             Integer Instructions      523300     1529449      766950
          9                          inst_bit_convert                                         Bit-Convert Instructions         512         512         512
          9                              inst_control                                        Control-Flow Instructions      166575      338475      205463
          9                        inst_compute_ld_st                                          Load/Store Instructions      243643      661049      344369
          9                                 inst_misc                                                Misc Instructions     1110438     3306748     1642663
          9           inst_inter_thread_communication                                        Inter-Thread Instructions           0           0           0
          9                               issue_slots                                                      Issue Slots       66030      574956      254828
          9                                 cf_issued                                 Issued Control-Flow Instructions        5973       32159       15716
          9                               cf_executed                               Executed Control-Flow Instructions        5973       32159       15716
          9                               ldst_issued                                   Issued Load/Store Instructions        8554       65853       29958
          9                             ldst_executed                                 Executed Load/Store Instructions        8554       65853       29958
          9                       atomic_transactions                                              Atomic Transactions           0           0           0
          9           atomic_transactions_per_request                                  Atomic Transactions Per Request    0.000000    0.000000    0.000000
          9                      l2_atomic_throughput                                  L2 Throughput (Atomic requests)  0.00000B/s  0.00000B/s  0.00000B/s
          9                    l2_atomic_transactions                                L2 Transactions (Atomic requests)           0           0           0
          9                  l2_tex_read_transactions                                  L2 Transactions (Texture Reads)         269        8557        2633
          9                     stall_memory_throttle                            Issue Stall Reasons (Memory Throttle)       0.00%       0.00%       0.00%
          9                        stall_not_selected                               Issue Stall Reasons (Not Selected)       0.00%       0.00%       0.00%
          9                 l2_tex_write_transactions                                 L2 Transactions (Texture Writes)        9272       43091       18012
          9             nvlink_total_data_transmitted                                    NVLink Total Data Transmitted        6816        7824        7232
          9                nvlink_total_data_received                                       NVLink Total Data Received        5056        5952        5461
          9              nvlink_user_data_transmitted                                     NVLink User Data Transmitted         832         960         846
          9                 nvlink_user_data_received                                        NVLink User Data Received        1888        2464        2158
          9          nvlink_overhead_data_transmitted                                 NVLink Overhead Data Transmitted      87.73%      88.84%      88.29%
          9             nvlink_overhead_data_received                                    NVLink Overhead Data Received      58.60%      62.89%      60.57%
          9      nvlink_total_nratom_data_transmitted                             NVLink Total Nratom Data Transmitted           0           0           0
          9       nvlink_user_nratom_data_transmitted                              NVLink User Nratom Data Transmitted           0           0           0
          9       nvlink_total_ratom_data_transmitted                              NVLink Total Ratom Data Transmitted           0           0           0
          9        nvlink_user_ratom_data_transmitted                               NVLink User Ratom Data Transmitted           0           0           0
          9       nvlink_total_write_data_transmitted                              NVLink Total Write Data Transmitted         576         576         576
          9        nvlink_user_write_data_transmitted                               NVLink User Write Data Transmitted         192         192         192
          9                nvlink_transmit_throughput                                       NVLink Transmit Throughput  4.1903MB/s  36.669MB/s  9.0216MB/s
          9                 nvlink_receive_throughput                                        NVLink Receive Throughput  3.1820MB/s  27.895MB/s  6.8128MB/s
          9       nvlink_total_response_data_received                              NVLink Total Response Data Received        3024        3456        3336
          9        nvlink_user_response_data_received                               NVLink User Response Data Received        1888        2272        2161
          9                             flop_count_hp                        Floating Point Operations(Half Precision)           0           0           0
          9                         flop_count_hp_add                    Floating Point Operations(Half Precision Add)           0           0           0
          9                         flop_count_hp_mul                     Floating Point Operation(Half Precision Mul)           0           0           0
          9                         flop_count_hp_fma                    Floating Point Operations(Half Precision FMA)           0           0           0
          9                                inst_fp_16                                            HP Instructions(Half)           0           0           0
          9                                       ipc                                                     Executed IPC    0.203737    0.328032    0.270763
          9                                issued_ipc                                                       Issued IPC    0.194585    0.228957    0.214697
          9                    issue_slot_utilization                                           Issue Slot Utilization       4.86%       5.72%       5.37%
          9                             sm_efficiency                                          Multiprocessor Activity       1.22%       1.25%       1.23%
          9                        achieved_occupancy                                               Achieved Occupancy    0.054182    0.062036    0.059478
          9                  eligible_warps_per_cycle                                  Eligible Warps Per Active Cycle    0.194810    0.228957    0.214744
          9                        shared_utilization                                        Shared Memory Utilization     Low (1)     Low (1)     Low (1)
          9                            l2_utilization                                             L2 Cache Utilization     Low (1)     Low (1)     Low (1)
          9                           tex_utilization                                        Unified Cache Utilization     Low (1)     Low (1)     Low (1)
          9                       ldst_fu_utilization                             Load/Store Function Unit Utilization     Low (1)     Low (1)     Low (1)
          9                         cf_fu_utilization                           Control-Flow Function Unit Utilization     Low (1)     Low (1)     Low (1)
          9                        tex_fu_utilization                                Texture Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
          9                    special_fu_utilization                                Special Function Unit Utilization     Low (1)     Low (1)     Low (1)
          9             half_precision_fu_utilization                         Half-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
          9           single_precision_fu_utilization                       Single-Precision Function Unit Utilization     Low (1)     Low (1)     Low (1)
          9           double_precision_fu_utilization                       Double-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
          9                        flop_hp_efficiency                                       FLOP Efficiency(Peak Half)       0.00%       0.00%       0.00%
          9                        flop_sp_efficiency                                     FLOP Efficiency(Peak Single)       0.00%       0.00%       0.00%
          9                        flop_dp_efficiency                                     FLOP Efficiency(Peak Double)       0.00%       0.00%       0.00%
          9                   sysmem_read_utilization                                   System Memory Read Utilization     Low (1)     Low (1)     Low (1)
          9                  sysmem_write_utilization                                  System Memory Write Utilization     Low (1)     Low (1)     Low (1)
          9       nvlink_data_transmission_efficiency                              NVLink Data Transmission Efficiency       0.00%       0.01%       0.01%
          9            nvlink_data_receive_efficiency                                   NVLink Data Receive Efficiency       0.00%       0.01%       0.01%
          9                            stall_sleeping                                   Issue Stall Reasons (Sleeping)       0.00%       0.00%       0.00%
          9               pcie_total_data_transmitted                                      PCIe Total Data Transmitted           0           0           0
          9                  pcie_total_data_received                                         PCIe Total Data Received           0           0           0
          9                inst_executed_global_loads                         Warp level instructions for global loads         283       12930        5187
          9                 inst_executed_local_loads                          Warp level instructions for local loads        5619       50271       22119
          9                inst_executed_shared_loads                         Warp level instructions for shared loads           8           8           8
          9               inst_executed_surface_loads                        Warp level instructions for surface loads           0           0           0
          9               inst_executed_global_stores                        Warp level instructions for global stores           1        4692        1440
          9                inst_executed_local_stores                         Warp level instructions for local stores        2323        7410        4385
          9               inst_executed_shared_stores                        Warp level instructions for shared stores           9           9           9
          9              inst_executed_surface_stores                       Warp level instructions for surface stores           0           0           0
          9              inst_executed_global_atomics             Warp level instructions for global atom and atom cas           0           0           0
          9           inst_executed_global_reductions                    Warp level instructions for global reductions           0           0           0
          9             inst_executed_surface_atomics            Warp level instructions for surface atom and atom cas           0           0           0
          9          inst_executed_surface_reductions                   Warp level instructions for surface reductions           0           0           0
          9              inst_executed_shared_atomics             Warp level shared instructions for atom and atom CAS           0           0           0
          9                     inst_executed_tex_ops                              Warp level instructions for texture           0           0           0
          9                           dram_read_bytes                           Total bytes read from DRAM to L2 cache       11392      351488      122951
          9                          dram_write_bytes                        Total bytes written from L2 cache to DRAM       22272      311328      136106
          9                      global_load_requests         Total number of global load requests from Multiprocessor         283       12930        5187
          9                       local_load_requests          Total number of local load requests from Multiprocessor        5619       50271       22119
          9                     surface_load_requests        Total number of surface load requests from Multiprocessor           0           0           0
          9                     global_store_requests        Total number of global store requests from Multiprocessor           1        4692        1440
          9                      local_store_requests         Total number of local store requests from Multiprocessor        2323        7410        4385
          9                    surface_store_requests       Total number of surface store requests from Multiprocessor           0           0           0
          9                    global_atomic_requests       Total number of global atomic requests from Multiprocessor           0           0           0
          9                 global_reduction_requests    Total number of global reduction requests from Multiprocessor           0           0           0
          9                   surface_atomic_requests      Total number of surface atomic requests from Multiprocessor           0           0           0
          9                surface_reduction_requests   Total number of surface reduction requests from Multiprocessor           0           0           0
          9                      l2_global_load_bytes             Bytes read from L2 for misses in L1 for global loads        8416      255840       75530
          9                       l2_local_load_bytes              Bytes read from L2 for misses in L1 for local loads         128       15488        7950
          9                     l2_surface_load_bytes            Bytes read from L2 for misses in L1 for surface loads           0           0           0
          9              l2_global_atomic_store_bytes                   Bytes written to L2 from L1 for global atomics           0           0           0
          9               l2_local_global_store_bytes         Bytes written to L2 from L1 for local and global stores.      296704     1378912      576398
          9                    l2_surface_store_bytes           Bytes read from L2 for misses in L1 for surface stores           0           0           0
          9                         sysmem_read_bytes                                         System Memory Read Bytes          32          32          32
          9                        sysmem_write_bytes                                        System Memory Write Bytes         160         160         160
          9                           l2_tex_hit_rate                                                L2 Cache Hit Rate      72.88%      83.91%      76.42%
          9                     texture_load_requests        Total number of texture Load requests from Multiprocessor           0           0           0
          9           tensor_precision_fu_utilization                       Tensor-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
    Kernel: __omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169
          9                             inst_per_warp                                            Instructions per warp  7.0260e+04  8.2996e+04  7.6335e+04
          9                         branch_efficiency                                                Branch Efficiency      94.68%      99.90%      97.37%
          9                 warp_execution_efficiency                                        Warp Execution Efficiency      85.87%      99.32%      93.63%
          9         warp_nonpred_execution_efficiency                         Warp Non-Predicated Execution Efficiency      82.97%      95.94%      90.46%
          9                      inst_replay_overhead                                      Instruction Replay Overhead    0.000089    0.000122    0.000106
          9      shared_load_transactions_per_request                      Shared Memory Load Transactions Per Request    1.000000    1.000000    1.000000
          9     shared_store_transactions_per_request                     Shared Memory Store Transactions Per Request    1.000000    1.000000    1.000000
          9       local_load_transactions_per_request                       Local Memory Load Transactions Per Request    3.452082    4.000000    3.818924
          9      local_store_transactions_per_request                      Local Memory Store Transactions Per Request    4.000000    4.000000    4.000000
          9              gld_transactions_per_request                             Global Load Transactions Per Request    1.000000    1.000000    1.000000
          9              gst_transactions_per_request                            Global Store Transactions Per Request    0.000000    1.000000    0.888889
          9                 shared_store_transactions                                        Shared Store Transactions           9           9           9
          9                  shared_load_transactions                                         Shared Load Transactions           8           8           8
          9                   local_load_transactions                                          Local Load Transactions       21696       30894       24800
          9                  local_store_transactions                                         Local Store Transactions        8560        8560        8560
          9                          gld_transactions                                         Global Load Transactions         268         268         268
          9                          gst_transactions                                        Global Store Transactions           0        1024         488
          9                  sysmem_read_transactions                                  System Memory Read Transactions           1           1           1
          9                 sysmem_write_transactions                                 System Memory Write Transactions           5           5           5
          9                      l2_read_transactions                                             L2 Read Transactions        1198        2938        1913
          9                     l2_write_transactions                                            L2 Write Transactions        8585        9609        9073
          9                    dram_read_transactions                                  Device Memory Read Transactions         352        1932         611
          9                   dram_write_transactions                                 Device Memory Write Transactions        1401        2725        2057
          9                           global_hit_rate                                Global Hit Rate in unified l1/tex       3.73%      70.05%      38.48%
          9                            local_hit_rate                                                   Local Hit Rate      94.39%      95.70%      94.86%
          9                  gld_requested_throughput                                 Requested Global Load Throughput  30.598MB/s  40.542MB/s  34.571MB/s
          9                  gst_requested_throughput                                Requested Global Store Throughput  0.00000B/s  48.029MB/s  11.968MB/s
          9                            gld_throughput                                           Global Load Throughput  31.846MB/s  42.195MB/s  35.981MB/s
          9                            gst_throughput                                          Global Store Throughput  0.00000B/s  121.84MB/s  65.578MB/s
          9                     local_memory_overhead                                            Local Memory Overhead      96.03%      97.08%      96.46%
          9                        tex_cache_hit_rate                                           Unified Cache Hit Rate      71.04%      75.81%      72.46%
          9                      l2_tex_read_hit_rate                                      L2 Hit Rate (Texture Reads)      46.72%      47.45%      46.96%
          9                     l2_tex_write_hit_rate                                     L2 Hit Rate (Texture Writes)      79.97%      81.12%      80.59%
          9                      dram_read_throughput                                    Device Memory Read Throughput  41.883MB/s  237.69MB/s  82.047MB/s
          9                     dram_write_throughput                                   Device Memory Write Throughput  200.54MB/s  325.98MB/s  276.26MB/s
          9                      tex_cache_throughput                       Unified cache to Multiprocessor throughput  3.1134GB/s  3.7507GB/s  3.5799GB/s
          9                    l2_tex_read_throughput                                    L2 Throughput (Texture Reads)  32.559MB/s  43.140MB/s  36.787MB/s
          9                   l2_tex_write_throughput                                   L2 Throughput (Texture Writes)  1.1122GB/s  1.3180GB/s  1.1864GB/s
          9                        l2_read_throughput                                            L2 Throughput (Reads)  168.83MB/s  436.50MB/s  256.87MB/s
          9                       l2_write_throughput                                           L2 Throughput (Writes)  1.1151GB/s  1.3218GB/s  1.1896GB/s
