==160034== NVPROF is profiling process 160034, command: bfs_offload 128 ../../data/bfs/graph4096.txt
==160034== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==160034== Profiling application: bfs_offload 128 ../../data/bfs/graph4096.txt
==160034== Profiling result:
==160034== Event result:
Invocations                                Event Name         Min         Max         Avg       Total
          8                           prof_trigger_04           0           0           0           0
          8                           prof_trigger_05           0           0           0           0
          8                           prof_trigger_06           0           0           0           0
          8                           prof_trigger_07           0           0           0           0
          8                            warps_launched           4           4           4          32
          8                              inst_issued0      646450     5319268     2455422    19643382
          8                              inst_issued1       37593      329688      149837     1198700
          8                             inst_executed       39128      979955      313616     2508933
          8                      thread_inst_executed     5026126    10200438     6559410    52475282
          8   not_predicated_off_thread_inst_executed     4853403     9884552     6347864    50782918
          8                             active_cycles      167365     2445850      867429     6939438
          8                              active_warps     1874680    11789874     5748542    45988340
          8                               shared_atom           0           0           0           0
          8                           sm_cta_launched           1           1           1           8
          8                           shared_atom_cas           0           0           0           0
          8                               shared_load           0           0           0           0
          8                              shared_store           0           0           0           0
          8                              generic_load        2692       28450       12685      101486
          8                             generic_store        1007        6591        3087       24702
          8                               global_load           0           0           0           0
          8                              global_store           0           0           0           0
          8                                local_load         380         380         380        3040
          8                               local_store         380         380         380        3040
          8                                atom_count           0           0           0           0
          8                                gred_count           0           0           0           0
          8                    shared_ld_transactions           8           8           8          64
          8                    shared_st_transactions           9           9           9          72
          8                   shared_ld_bank_conflict           0           0           0           0
          8                   shared_st_bank_conflict           0           0           0           0
          8                           global_atom_cas           0           0           0           0
          8                          active_cycles_pm      167190     1464722      703555     5628446
          8                           active_warps_pm      685662     5649030     2605335    20842682
          8                         elapsed_cycles_pm    13936298   117728972    56843316   454746530
          8                inst_executed_fp16_pipe_s0           0           0           0           0
          8                inst_executed_fp16_pipe_s1           0           0           0           0
          8                inst_executed_fp16_pipe_s2           0           0           0           0
          8                inst_executed_fp16_pipe_s3           0           0           0           0
          8                inst_executed_fp64_pipe_s0           0           0           0           0
          8                inst_executed_fp64_pipe_s1           0           0           0           0
          8                inst_executed_fp64_pipe_s2           0           0           0           0
          8                inst_executed_fp64_pipe_s3           0           0           0           0
          8                 inst_executed_fma_pipe_s0          10          12          10          86
          8                 inst_executed_fma_pipe_s1          10          12          10          84
          8                 inst_executed_fma_pipe_s2          10          12          10          86
          8                 inst_executed_fma_pipe_s3          10          10          10          80
          8              tensor_pipe_active_cycles_s0           0           0           0           0
          8              tensor_pipe_active_cycles_s1           0           0           0           0
          8              tensor_pipe_active_cycles_s2           0           0           0           0
          8              tensor_pipe_active_cycles_s3           0           0           0           0
          8                      pcie_tx_active_pulse           0           0           0           0
          8                      pcie_rx_active_pulse           0           0           0           0
          8                         active_cycles_sys      162197     1370191      661560     5292487
          8                        elapsed_cycles_sys      162197     1370191      661560     5292487
    Kernel: __omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169
          8                     fb_subp0_read_sectors         148         932         247        1976
          8                     fb_subp1_read_sectors          76         876         178        1428
          8                    fb_subp0_write_sectors         872        1546        1029        8237
          8                    fb_subp1_write_sectors         828        1422        1001        8008
          8              l2_subp0_write_sector_misses         504        1053         877        7016
          8              l2_subp1_write_sector_misses         456        1044         849        6792
          8               l2_subp0_read_sector_misses         102         916         207        1662
          8               l2_subp1_read_sector_misses         118         888         216        1730
          8          l2_subp0_read_tex_sector_queries          69          69          69         552
          8          l2_subp1_read_tex_sector_queries          77          77          77         616
          8         l2_subp0_write_tex_sector_queries        2652        2972        2824       22595
          8         l2_subp1_write_tex_sector_queries        2836        3028        2938       23505
          8             l2_subp0_read_tex_hit_sectors          32          33          32         260
          8             l2_subp1_read_tex_hit_sectors          32          33          32         260
          8            l2_subp0_write_tex_hit_sectors        1784        2071        1934       15472
          8            l2_subp1_write_tex_hit_sectors        2024        2184        2106       16849
          8        l2_subp0_total_read_sector_queries         109         925         314        2518
          8        l2_subp1_total_read_sector_queries         581        1537         861        6890
          8       l2_subp0_total_write_sector_queries        2664        2984        2836       22691
          8       l2_subp1_total_write_sector_queries        2851        3041        2952       23621
          8       l2_subp0_read_sysmem_sector_queries           0           0           0           0
          8       l2_subp1_read_sysmem_sector_queries         452         608         531        4249
          8      l2_subp0_write_sysmem_sector_queries           0           4           1          12
          8      l2_subp1_write_sysmem_sector_queries           1           5           3          28
          8                         elapsed_cycles_sm    13378498    17191542    15558568   124468550
          8                           prof_trigger_00           0           0           0           0
          8                           prof_trigger_01           0           0           0           0
          8                           prof_trigger_02           0           0           0           0
          8                           prof_trigger_03           0           0           0           0
          8                           prof_trigger_04           0           0           0           0
          8                           prof_trigger_05           0           0           0           0
          8                           prof_trigger_06           0           0           0           0
          8                           prof_trigger_07           0           0           0           0
          8                            warps_launched           4           4           4          32
          8                              inst_issued0      604984      788566      705455     5643640
          8                              inst_issued1       36613       48645       43063      344510
          8                             inst_executed       36605      184017      108081      864651
          8                      thread_inst_executed     5012291     5404727     5113642    40909138
          8   not_predicated_off_thread_inst_executed     4839578     5222616     4938644    39509155
          8                             active_cycles      160485      535656      229005     1832045
          8                              active_warps     1852472     2172092     2015521    16124172
          8                               shared_atom           0           0           0           0
          8                           sm_cta_launched           1           1           1           8
          8                           shared_atom_cas           0           0           0           0
          8                               shared_load           0           0           0           0
          8                              shared_store           0           0           0           0
          8                              generic_load        2600        3368        3011       24094
          8                             generic_store         949        1461        1223        9788
          8                               global_load           0           0           0           0
          8                              global_store           0           0           0           0
          8                                local_load         328         328         328        2624
          8                               local_store         328         328         328        2624
          8                                atom_count           0           0           0           0
          8                                gred_count           0           0           0           0
          8                    shared_ld_transactions           8           8           8          64
          8                    shared_st_transactions           9           9           9          72
          8                   shared_ld_bank_conflict           0           0           0           0
          8                   shared_st_bank_conflict           0           0           0           0
          8                           global_atom_cas           0           0           0           0
          8                          active_cycles_pm      160582      213574      187687     1501497
          8                           active_warps_pm      641672      837286      748593     5988748
          8                         elapsed_cycles_pm    13408290    17647518    15577427   124619422
          8                inst_executed_fp16_pipe_s0           0           0           0           0
          8                inst_executed_fp16_pipe_s1           0           0           0           0
          8                inst_executed_fp16_pipe_s2           0           0           0           0
          8                inst_executed_fp16_pipe_s3           0           0           0           0
          8                inst_executed_fp64_pipe_s0           0           0           0           0
          8                inst_executed_fp64_pipe_s1           0           0           0           0
          8                inst_executed_fp64_pipe_s2           0           0           0           0
          8                inst_executed_fp64_pipe_s3           0           0           0           0
          8                 inst_executed_fma_pipe_s0          10          12          10          86
          8                 inst_executed_fma_pipe_s1          10          10          10          80
          8                 inst_executed_fma_pipe_s2          10          12          10          82
          8                 inst_executed_fma_pipe_s3          10          12          11          88
          8              tensor_pipe_active_cycles_s0           0           0           0           0
          8              tensor_pipe_active_cycles_s1           0           0           0           0
          8              tensor_pipe_active_cycles_s2           0           0           0           0
          8              tensor_pipe_active_cycles_s3           0           0           0           0
          8                      pcie_tx_active_pulse           0           0           0           0
          8                      pcie_rx_active_pulse           0           0           0           0
          8                         active_cycles_sys      156059      205389      181297     1450383
          8                        elapsed_cycles_sys      156059      205389      181297     1450383

==160034== Metric result:
Invocations                               Metric Name                                               Metric Description         Min         Max         Avg
Device "Tesla V100-SXM2-16GB (0)"
    Kernel: __omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147
          8                             inst_per_warp                                            Instructions per warp  4.0182e+04  2.4499e+05  1.1992e+05
          8                         branch_efficiency                                                Branch Efficiency      86.58%      99.79%      95.23%
          8                 warp_execution_efficiency                                        Warp Execution Efficiency      25.44%      97.72%      57.31%
          8         warp_nonpred_execution_efficiency                         Warp Non-Predicated Execution Efficiency      24.65%      94.36%      55.40%
          8                      inst_replay_overhead                                      Instruction Replay Overhead    0.000151    0.000732    0.000388
          8      shared_load_transactions_per_request                      Shared Memory Load Transactions Per Request    1.000000    1.000000    1.000000
          8     shared_store_transactions_per_request                     Shared Memory Store Transactions Per Request    1.000000    1.000000    1.000000
          8       local_load_transactions_per_request                       Local Memory Load Transactions Per Request    2.043107    3.950266    2.915973
          8      local_store_transactions_per_request                      Local Memory Store Transactions Per Request    2.698408    3.984576    3.405705
          8              gld_transactions_per_request                             Global Load Transactions Per Request    1.000000    6.106307    2.362365
          8              gst_transactions_per_request                            Global Store Transactions Per Request    1.000000    3.556740    1.488414
          8                 shared_store_transactions                                        Shared Store Transactions           9           9           9
          8                  shared_load_transactions                                         Shared Load Transactions           8           8           8
          8                   local_load_transactions                                          Local Load Transactions       12629       85307       35049
          8                  local_store_transactions                                         Local Store Transactions        6200       15118        9207
          8                          gld_transactions                                         Global Load Transactions         158       37566       11637
          8                          gst_transactions                                        Global Store Transactions           2        9340        1977
          8                  sysmem_read_transactions                                  System Memory Read Transactions           1           2           1
          8                 sysmem_write_transactions                                 System Memory Write Transactions           5           5           5
          8                      l2_read_transactions                                             L2 Read Transactions         709        8584        4577
          8                     l2_write_transactions                                            L2 Write Transactions        6237       24995       11328
          8                    dram_read_transactions                                  Device Memory Read Transactions         230        4718        1957
          8                   dram_write_transactions                                 Device Memory Write Transactions         960        6652        3817
          8                           global_hit_rate                                Global Hit Rate in unified l1/tex      14.38%      92.03%      65.73%
          8                            local_hit_rate                                                   Local Hit Rate      87.32%      96.96%      91.61%
          8                  gld_requested_throughput                                 Requested Global Load Throughput  21.685MB/s  192.08MB/s  95.242MB/s
          8                  gst_requested_throughput                                Requested Global Store Throughput  14.647KB/s  21.018MB/s  9.3651MB/s
          8                            gld_throughput                                           Global Load Throughput  36.163MB/s  1.2692GB/s  655.98MB/s
          8                            gst_throughput                                          Global Store Throughput  468.75KB/s  254.05MB/s  111.46MB/s
          8                     local_memory_overhead                                            Local Memory Overhead      81.08%      97.84%      91.66%
          8                        tex_cache_hit_rate                                           Unified Cache Hit Rate      66.62%      82.91%      73.67%
          8                      l2_tex_read_hit_rate                                      L2 Hit Rate (Texture Reads)      26.20%      48.03%      38.07%
          8                     l2_tex_write_hit_rate                                     L2 Hit Rate (Texture Writes)      61.41%      89.47%      72.25%
          8                      dram_read_throughput                                    Device Memory Read Throughput  43.815MB/s  277.48MB/s  110.34MB/s
          8                     dram_write_throughput                                   Device Memory Write Throughput  125.06MB/s  465.96MB/s  215.21MB/s
          8                      tex_cache_throughput                       Unified cache to Multiprocessor throughput  2.5337GB/s  4.3999GB/s  3.7964GB/s
          8                    l2_tex_read_throughput                                    L2 Throughput (Texture Reads)  29.560MB/s  146.87MB/s  84.879MB/s
          8                   l2_tex_write_throughput                                   L2 Throughput (Texture Writes)  464.87MB/s  1.3862GB/s  630.51MB/s
          8                        l2_read_throughput                                            L2 Throughput (Reads)  162.28MB/s  515.74MB/s  258.03MB/s
          8                       l2_write_throughput                                           L2 Throughput (Writes)  466.35MB/s  1.3941GB/s  638.60MB/s
          8                    sysmem_read_throughput                                    System Memory Read Throughput  55.706KB/s  234.37KB/s  86.582KB/s
          8                   sysmem_write_throughput                                   System Memory Write Throughput  139.27KB/s  1.1444MB/s  288.61KB/s
          8                     local_load_throughput                                     Local Memory Load Throughput  1.1679GB/s  2.8228GB/s  1.9294GB/s
          8                    local_store_throughput                                    Local Memory Store Throughput  353.18MB/s  1.3858GB/s  519.05MB/s
          8                    shared_load_throughput                                    Shared Memory Load Throughput  891.31KB/s  7.3242MB/s  1.8038MB/s
          8                   shared_store_throughput                                   Shared Memory Store Throughput  0.9792MB/s  8.2397MB/s  2.0293MB/s
          8                            gld_efficiency                                    Global Memory Load Efficiency      12.63%      83.21%      32.18%
          8                            gst_efficiency                                   Global Memory Store Efficiency       3.12%      10.88%       7.47%
          8                    tex_cache_transactions                     Unified cache to Multiprocessor transactions        3390       40086       17241
          8                             flop_count_dp                      Floating Point Operations(Double Precision)           0           0           0
          8                         flop_count_dp_add                  Floating Point Operations(Double Precision Add)           0           0           0
          8                         flop_count_dp_fma                  Floating Point Operations(Double Precision FMA)           0           0           0
          8                         flop_count_dp_mul                  Floating Point Operations(Double Precision Mul)           0           0           0
          8                             flop_count_sp                      Floating Point Operations(Single Precision)           0           0           0
          8                         flop_count_sp_add                  Floating Point Operations(Single Precision Add)           0           0           0
          8                         flop_count_sp_fma                  Floating Point Operations(Single Precision FMA)           0           0           0
          8                         flop_count_sp_mul                   Floating Point Operation(Single Precision Mul)           0           0           0
          8                     flop_count_sp_special              Floating Point Operations(Single Precision Special)         256         256         256
          8                             inst_executed                                            Instructions Executed       39128      979955      313616
          8                               inst_issued                                              Instructions Issued       37593      329688      149837
          8                          dram_utilization                                        Device Memory Utilization     Low (1)     Low (1)     Low (1)
          8                        sysmem_utilization                                        System Memory Utilization     Low (1)     Low (1)     Low (1)
          8                          stall_inst_fetch                         Issue Stall Reasons (Instructions Fetch)       1.44%       8.41%       2.92%
          8                     stall_exec_dependency                       Issue Stall Reasons (Execution Dependency)      78.18%      84.91%      82.76%
          8                   stall_memory_dependency                               Issue Stall Reasons (Data Request)      13.24%      15.72%      14.22%
          8                             stall_texture                                    Issue Stall Reasons (Texture)       0.00%       0.00%       0.00%
          8                                stall_sync                            Issue Stall Reasons (Synchronization)       0.00%       0.07%       0.02%
          8                               stall_other                                      Issue Stall Reasons (Other)       0.00%       0.01%       0.00%
          8          stall_constant_memory_dependency                         Issue Stall Reasons (Immediate constant)       0.02%       0.15%       0.07%
          8                           stall_pipe_busy                                  Issue Stall Reasons (Pipe Busy)       0.00%       0.00%       0.00%
          8                         shared_efficiency                                         Shared Memory Efficiency       1.47%       1.47%       1.47%
          8                                inst_fp_32                                          FP Instructions(Single)         256         256         256
          8                                inst_fp_64                                          FP Instructions(Double)           0           0           0
          8                              inst_integer                                             Integer Instructions      285759      744767      423105
          8                          inst_bit_convert                                         Bit-Convert Instructions         512         512         512
          8                              inst_control                                        Control-Flow Instructions       92852      171185      114777
          8                        inst_compute_ld_st                                          Load/Store Instructions      141255      330445      198033
          8                                 inst_misc                                                Misc Instructions      631266     1634272      931278
          8           inst_inter_thread_communication                                        Inter-Thread Instructions           0           0           0
          8                               issue_slots                                                      Issue Slots       37593      329688      149837
          8                                 cf_issued                                 Issued Control-Flow Instructions        3420       18514        9204
          8                               cf_executed                               Executed Control-Flow Instructions        3420       18514        9204
          8                               ldst_issued                                   Issued Load/Store Instructions        4983       37868       17705
          8                             ldst_executed                                 Executed Load/Store Instructions        4983       37868       17705
          8                       atomic_transactions                                              Atomic Transactions           0           0           0
          8           atomic_transactions_per_request                                  Atomic Transactions Per Request    0.000000    0.000000    0.000000
          8                      l2_atomic_throughput                                  L2 Throughput (Atomic requests)  0.00000B/s  0.00000B/s  0.00000B/s
          8                    l2_atomic_transactions                                L2 Transactions (Atomic requests)           0           0           0
          8                  l2_tex_read_transactions                                  L2 Transactions (Texture Reads)         137        4245        1505
          8                     stall_memory_throttle                            Issue Stall Reasons (Memory Throttle)       0.00%       0.00%       0.00%
          8                        stall_not_selected                               Issue Stall Reasons (Not Selected)       0.00%       0.00%       0.00%
          8                 l2_tex_write_transactions                                 L2 Transactions (Texture Writes)        6202       24458       11185
          8             nvlink_total_data_transmitted                                    NVLink Total Data Transmitted        6880       11856        7936
          8                nvlink_total_data_received                                       NVLink Total Data Received        5152        8608        6030
          8              nvlink_user_data_transmitted                                     NVLink User Data Transmitted         832        2368        1040
          8                 nvlink_user_data_received                                        NVLink User Data Received        1920        2528        2264
          8          nvlink_overhead_data_transmitted                                 NVLink Overhead Data Transmitted      80.03%      89.14%      87.41%
          8             nvlink_overhead_data_received                                    NVLink Overhead Data Received      58.31%      74.35%      61.73%
          8      nvlink_total_nratom_data_transmitted                             NVLink Total Nratom Data Transmitted           0           0           0
          8       nvlink_user_nratom_data_transmitted                              NVLink User Nratom Data Transmitted           0           0           0
          8       nvlink_total_ratom_data_transmitted                              NVLink Total Ratom Data Transmitted           0           0           0
          8        nvlink_user_ratom_data_transmitted                               NVLink User Ratom Data Transmitted           0           0           0
          8       nvlink_total_write_data_transmitted                              NVLink Total Write Data Transmitted         576         576         576
          8        nvlink_user_write_data_transmitted                               NVLink User Write Data Transmitted         192         192         192
          8                nvlink_transmit_throughput                                       NVLink Transmit Throughput  6.2289MB/s  52.871MB/s  13.980MB/s
          8                 nvlink_receive_throughput                                        NVLink Receive Throughput  4.7873MB/s  40.512MB/s  10.622MB/s
          8       nvlink_total_response_data_received                              NVLink Total Response Data Received        3008        3552        3426
          8        nvlink_user_response_data_received                               NVLink User Response Data Received        1888        2304        2212
          8                             flop_count_hp                        Floating Point Operations(Half Precision)           0           0           0
          8                         flop_count_hp_add                    Floating Point Operations(Half Precision Add)           0           0           0
          8                         flop_count_hp_mul                     Floating Point Operation(Half Precision Mul)           0           0           0
          8                         flop_count_hp_fma                    Floating Point Operations(Half Precision FMA)           0           0           0
          8                                inst_fp_16                                            HP Instructions(Half)           0           0           0
          8                                       ipc                                                     Executed IPC    0.214056    0.324110    0.266790
          8                                issued_ipc                                                       Issued IPC    0.166429    0.225140    0.202900
          8                    issue_slot_utilization                                           Issue Slot Utilization       4.16%       5.63%       5.07%
          8                             sm_efficiency                                          Multiprocessor Activity       1.20%       1.25%       1.24%
          8                        achieved_occupancy                                               Achieved Occupancy    0.047232    0.061710    0.057097
          8                  eligible_warps_per_cycle                                  Eligible Warps Per Active Cycle    0.166466    0.224962    0.204213
          8                        shared_utilization                                        Shared Memory Utilization     Low (1)     Low (1)     Low (1)
          8                            l2_utilization                                             L2 Cache Utilization     Low (1)     Low (1)     Low (1)
          8                           tex_utilization                                        Unified Cache Utilization     Low (1)     Low (1)     Low (1)
          8                       ldst_fu_utilization                             Load/Store Function Unit Utilization     Low (1)     Low (1)     Low (1)
          8                         cf_fu_utilization                           Control-Flow Function Unit Utilization     Low (1)     Low (1)     Low (1)
          8                        tex_fu_utilization                                Texture Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
          8                    special_fu_utilization                                Special Function Unit Utilization     Low (1)     Low (1)     Low (1)
          8             half_precision_fu_utilization                         Half-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
          8           single_precision_fu_utilization                       Single-Precision Function Unit Utilization     Low (1)     Low (1)     Low (1)
          8           double_precision_fu_utilization                       Double-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
          8                        flop_hp_efficiency                                       FLOP Efficiency(Peak Half)       0.00%       0.00%       0.00%
          8                        flop_sp_efficiency                                     FLOP Efficiency(Peak Single)       0.00%       0.00%       0.00%
          8                        flop_dp_efficiency                                     FLOP Efficiency(Peak Double)       0.00%       0.00%       0.00%
          8                   sysmem_read_utilization                                   System Memory Read Utilization     Low (1)     Low (1)     Low (1)
          8                  sysmem_write_utilization                                  System Memory Write Utilization     Low (1)     Low (1)     Low (1)
          8       nvlink_data_transmission_efficiency                              NVLink Data Transmission Efficiency       0.00%       0.01%       0.01%
          8            nvlink_data_receive_efficiency                                   NVLink Data Receive Efficiency       0.00%       0.01%       0.01%
          8                            stall_sleeping                                   Issue Stall Reasons (Sleeping)       0.00%       0.00%       0.00%
          8               pcie_total_data_transmitted                                      PCIe Total Data Transmitted           0           0           0
          8                  pcie_total_data_received                                         PCIe Total Data Received           0           0           0
          8                inst_executed_global_loads                         Warp level instructions for global loads         158        7453        3074
          8                 inst_executed_local_loads                          Warp level instructions for local loads        3197       28787       13002
          8                inst_executed_shared_loads                         Warp level instructions for shared loads           8           8           8
          8               inst_executed_surface_loads                        Warp level instructions for surface loads           0           0           0
          8               inst_executed_global_stores                        Warp level instructions for global stores           2        2626         854
          8                inst_executed_local_stores                         Warp level instructions for local stores        1556        4516        2784
          8               inst_executed_shared_stores                        Warp level instructions for shared stores           9           9           9
          8              inst_executed_surface_stores                       Warp level instructions for surface stores           0           0           0
          8              inst_executed_global_atomics             Warp level instructions for global atom and atom cas           0           0           0
          8           inst_executed_global_reductions                    Warp level instructions for global reductions           0           0           0
          8             inst_executed_surface_atomics            Warp level instructions for surface atom and atom cas           0           0           0
          8          inst_executed_surface_reductions                   Warp level instructions for surface reductions           0           0           0
          8              inst_executed_shared_atomics             Warp level shared instructions for atom and atom CAS           0           0           0
          8                     inst_executed_tex_ops                              Warp level instructions for texture           0           0           0
          8                           dram_read_bytes                           Total bytes read from DRAM to L2 cache        7360      150976       62640
          8                          dram_write_bytes                        Total bytes written from L2 cache to DRAM       30720      212864      122168
          8                      global_load_requests         Total number of global load requests from Multiprocessor         158        7453        3074
          8                       local_load_requests          Total number of local load requests from Multiprocessor        3197       28787       13002
          8                     surface_load_requests        Total number of surface load requests from Multiprocessor           0           0           0
          8                     global_store_requests        Total number of global store requests from Multiprocessor           2        2626         854
          8                      local_store_requests         Total number of local store requests from Multiprocessor        1556        4516        2784
          8                    surface_store_requests       Total number of surface store requests from Multiprocessor           0           0           0
          8                    global_atomic_requests       Total number of global atomic requests from Multiprocessor           0           0           0
          8                 global_reduction_requests    Total number of global reduction requests from Multiprocessor           0           0           0
          8                   surface_atomic_requests      Total number of surface atomic requests from Multiprocessor           0           0           0
          8                surface_reduction_requests   Total number of surface reduction requests from Multiprocessor           0           0           0
          8                      l2_global_load_bytes             Bytes read from L2 for misses in L1 for global loads        4384      120576       41584
          8                       l2_local_load_bytes              Bytes read from L2 for misses in L1 for local loads           0       14336        6204
          8                     l2_surface_load_bytes            Bytes read from L2 for misses in L1 for surface loads           0           0           0
          8              l2_global_atomic_store_bytes                   Bytes written to L2 from L1 for global atomics           0           0           0
          8               l2_local_global_store_bytes         Bytes written to L2 from L1 for local and global stores.      198464      782656      357924
          8                    l2_surface_store_bytes           Bytes read from L2 for misses in L1 for surface stores           0           0           0
          8                         sysmem_read_bytes                                         System Memory Read Bytes          32          64          48
          8                        sysmem_write_bytes                                        System Memory Write Bytes         160         160         160
          8                           l2_tex_hit_rate                                                L2 Cache Hit Rate      61.09%      80.78%      68.21%
          8                     texture_load_requests        Total number of texture Load requests from Multiprocessor           0           0           0
          8           tensor_precision_fu_utilization                       Tensor-Precision Function Unit Utilization    Idle (0)    Idle (0)    Idle (0)
    Kernel: __omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169
          8                             inst_per_warp                                            Instructions per warp  3.9636e+04  4.6004e+04  4.3050e+04
          8                         branch_efficiency                                                Branch Efficiency      95.13%      99.83%      97.27%
          8                 warp_execution_efficiency                                        Warp Execution Efficiency      86.83%      98.79%      93.07%
          8         warp_nonpred_execution_efficiency                         Warp Non-Predicated Execution Efficiency      83.85%      95.39%      89.88%
          8                      inst_replay_overhead                                      Instruction Replay Overhead    0.000164    0.000219    0.000189
          8      shared_load_transactions_per_request                      Shared Memory Load Transactions Per Request    1.000000    1.000000    1.000000
          8     shared_store_transactions_per_request                     Shared Memory Store Transactions Per Request    1.000000    1.000000    1.000000
          8       local_load_transactions_per_request                       Local Memory Load Transactions Per Request    3.441738    4.000000    3.803975
          8      local_store_transactions_per_request                      Local Memory Store Transactions Per Request    4.000000    4.000000    4.000000
          8              gld_transactions_per_request                             Global Load Transactions Per Request    1.000000    1.000000    1.000000
          8              gst_transactions_per_request                            Global Store Transactions Per Request    0.000000    1.000000    0.875000
          8                 shared_store_transactions                                        Shared Store Transactions           9           9           9
          8                  shared_load_transactions                                         Shared Load Transactions           8           8           8
          8                   local_load_transactions                                          Local Load Transactions       11968       16567       13687
          8                  local_store_transactions                                         Local Store Transactions        5488        5488        5488
          8                          gld_transactions                                         Global Load Transactions         140         140         140
          8                          gst_transactions                                        Global Store Transactions           0         512         274
          8                  sysmem_read_transactions                                  System Memory Read Transactions           1           1           1
          8                 sysmem_write_transactions                                 System Memory Write Transactions           5           5           5
          8                      l2_read_transactions                                             L2 Read Transactions         690        2462        1176
          8                     l2_write_transactions                                            L2 Write Transactions        5515        6025        5789
          8                    dram_read_transactions                                  Device Memory Read Transactions         224        1804         424
          8                   dram_write_transactions                                 Device Memory Write Transactions         960        2076        1726
          8                           global_hit_rate                                Global Hit Rate in unified l1/tex       7.14%      70.09%      44.14%
          8                            local_hit_rate                                                   Local Hit Rate      90.28%      92.31%      91.08%
          8                  gld_requested_throughput                                 Requested Global Load Throughput  24.076MB/s  30.736MB/s  26.708MB/s
          8                  gst_requested_throughput                                Requested Global Store Throughput  0.00000B/s  35.289MB/s  10.339MB/s
          8                            gld_throughput                                           Global Load Throughput  26.028MB/s  33.228MB/s  28.873MB/s
          8                            gst_throughput                                          Global Store Throughput  0.00000B/s  95.220MB/s  56.612MB/s
          8                     local_memory_overhead                                            Local Memory Overhead      96.79%      97.69%      97.09%
          8                        tex_cache_hit_rate                                           Unified Cache Hit Rate      67.98%      72.93%      69.64%
          8                      l2_tex_read_hit_rate                                      L2 Hit Rate (Texture Reads)      43.84%      45.21%      44.52%
          8                     l2_tex_write_hit_rate                                     L2 Hit Rate (Texture Writes)      69.23%      70.92%      70.08%
          8                      dram_read_throughput                                    Device Memory Read Throughput  41.645MB/s  377.30MB/s  87.445MB/s
          8                     dram_write_throughput                                   Device Memory Write Throughput  200.78MB/s  401.17MB/s  355.97MB/s
          8                      tex_cache_throughput                       Unified cache to Multiprocessor throughput  2.9362GB/s  3.1467GB/s  3.0489GB/s
          8                    l2_tex_read_throughput                                    L2 Throughput (Texture Reads)  27.143MB/s  34.652MB/s  30.111MB/s
          8                   l2_tex_write_throughput                                   L2 Throughput (Texture Writes)  1.0893GB/s  1.2734GB/s  1.1606GB/s
          8                        l2_read_throughput                                            L2 Throughput (Reads)  154.31MB/s  551.84MB/s  242.53MB/s
          8                       l2_write_throughput                                           L2 Throughput (Writes)  1.0939GB/s  1.2815GB/s  1.1659GB/s
          8                    sysmem_read_throughput                                    System Memory Read Throughput  190.38KB/s  243.04KB/s  211.18KB/s
